V1,V2,V3,State,Next_State_1,Next_State_2,Next_State_3,Next_State_4,Prob_1,Prob_2,Prob_3,Prob_4
0.58,0.026,16,906,,,,,,,,
0.45,0.025,13,508,482,,,,1.0,,,
0.54,0.025,14,482,,,,,,,,
0.35,0.024,13,582,145,149,,,0.22,0.78,,
0.39,0.027,14,145,365,516,,,0.54,0.46,,
0.43,0.024,15,365,124,490,,,0.54,0.46,,
0.47,0.024,16,124,,,,,,,,
0.46,0.024,16,490,,,,,,,,
0.39,0.024,15,516,28,,,,1.0,,,
0.46,0.022,16,28,,,,,,,,
0.42,0.027,14,149,546,480,173,,0.11,0.48,0.41,
0.43,0.029,15,546,535,498,167,,0.45,0.28,0.27,
0.47,0.029,16,535,,,,,,,,
0.47,0.028,16,498,,,,,,,,
0.48,0.03,16,167,,,,,,,,
0.45,0.026,15,480,465,508,708,,0.38,0.27,0.34,
0.52,0.029,16,465,,,,,,,,
0.45,0.025,16,508,,,,,,,,
0.41,0.027,16,708,,,,,,,,
0.45,0.023,15,173,585,,,,1.0,,,
0.51,0.027,16,585,,,,,,,,
0.46,0.031,12,477,691,,,,1.0,,,
0.53,0.033,13,691,,,,,,,,
0.39,0.024,11,516,157,166,,,0.71,0.29,,
0.39,0.026,12,157,404,,,,1.0,,,
0.35,0.023,13,404,187,,,,1.0,,,
0.35,0.022,14,187,88,509,,,0.37,0.63,,
0.38,0.019,15,88,129,127,,,0.51,0.49,,
0.42,0.019,16,129,,,,,,,,
0.42,0.02,16,127,,,,,,,,
0.42,0.025,15,509,509,606,360,,0.47,0.01,0.52,
0.42,0.025,16,509,,,,,,,,
0.4,0.027,16,606,,,,,,,,
0.4,0.025,16,360,,,,,,,,
0.46,0.027,12,166,509,808,480,,0.05,0.63,0.32,
0.42,0.025,13,509,448,449,546,,0.21,0.31,0.48,
0.38,0.026,14,448,142,19,,,0.59,0.41,,
0.38,0.029,15,142,535,,,,1.0,,,
0.47,0.029,16,535,,,,,,,,
0.43,0.023,15,19,518,130,211,,0.48,0.17,0.35,
0.42,0.026,16,518,,,,,,,,
0.46,0.023,16,130,,,,,,,,
0.51,0.021,16,211,,,,,,,,
0.43,0.025,14,449,27,145,,,0.98,0.02,,
0.5,0.022,15,27,454,,,,1.0,,,
0.45,0.021,16,454,,,,,,,,
0.39,0.027,15,145,141,,,,1.0,,,
0.41,0.029,16,141,,,,,,,,
0.43,0.029,14,546,705,141,478,,0.24,0.27,0.49,
0.5,0.03,15,705,464,1470,556,,0.56,0.12,0.32,
0.48,0.031,16,464,,,,,,,,
0.61,0.027,16,1470,,,,,,,,
0.56,0.035,16,556,,,,,,,,
0.41,0.029,15,141,606,,,,1.0,,,
0.4,0.027,16,606,,,,,,,,
0.41,0.028,15,478,459,459,,,0.34,0.66,,
0.48,0.026,16,459,,,,,,,,
0.48,0.026,16,459,,,,,,,,
0.54,0.029,13,808,,,,,,,,
0.45,0.026,13,480,483,,,,1.0,,,
0.53,0.026,14,483,,,,,,,,
0.34,0.027,8,873,578,,,,1.0,,,
0.42,0.028,9,578,585,387,,,0.27,0.73,,
0.51,0.027,10,585,,,,,,,,
0.44,0.025,10,387,55,174,,,0.86,0.14,,
0.42,0.022,11,55,28,,,,1.0,,,
0.46,0.022,12,28,204,522,,,0.43,0.57,,
0.53,0.022,13,204,,,,,,,,
0.51,0.023,13,522,,,,,,,,
0.52,0.025,11,174,,,,,,,,
0.33,0.027,8,910,586,741,474,,0.33,0.59,0.07,
0.39,0.028,9,586,539,703,539,,0.53,0.42,0.04,
0.42,0.029,10,539,501,525,476,,0.15,0.72,0.13,
0.44,0.026,11,501,459,,,,1.0,,,
0.48,0.026,12,459,875,,,,1.0,,,
0.51,0.029,13,875,,,,,,,,
0.42,0.031,11,525,503,136,170,,0.5,0.23,0.27,
0.51,0.03,12,503,,,,,,,,
0.49,0.028,12,136,692,179,,,0.18,0.82,,
0.59,0.032,13,692,,,,,,,,
0.53,0.032,13,179,,,,,,,,
0.43,0.027,12,170,480,546,,,0.62,0.38,,
0.45,0.026,13,480,585,159,,,0.99,0.01,,
0.51,0.027,14,585,,,,,,,,
0.44,0.029,14,159,141,,,,1.0,,,
0.41,0.029,15,141,811,,,,1.0,,,
0.5,0.032,16,811,,,,,,,,
0.43,0.029,13,546,477,585,,,0.22,0.78,,
0.46,0.031,14,477,584,178,,,0.48,0.52,,
0.54,0.031,15,584,,,,,,,,
0.54,0.027,15,178,,,,,,,,
0.51,0.027,14,585,,,,,,,,
0.48,0.028,11,476,755,712,393,,0.38,0.59,0.02,
0.55,0.029,12,755,,,,,,,,
0.55,0.028,12,712,,,,,,,,
0.49,0.024,12,393,569,,,,1.0,,,
0.46,0.028,13,569,578,714,509,,0.51,0.01,0.48,
0.42,0.028,14,578,152,,,,1.0,,,
0.51,0.031,15,152,,,,,,,,
0.54,0.03,14,714,,,,,,,,
0.42,0.025,14,509,134,,,,1.0,,,
0.44,0.023,15,134,330,176,365,,0.08,0.75,0.17,
0.52,0.021,16,330,,,,,,,,
0.53,0.027,16,176,,,,,,,,
0.43,0.024,16,365,,,,,,,,
0.37,0.029,10,703,509,,,,1.0,,,
0.42,0.025,11,509,149,160,,,0.23,0.77,,
0.42,0.027,12,149,861,135,,,0.52,0.48,,
0.48,0.025,13,861,130,,,,1.0,,,
0.46,0.023,14,130,499,522,,,0.35,0.65,,
0.49,0.027,15,499,524,418,772,,0.52,0.05,0.43,
0.44,0.027,16,524,,,,,,,,
0.52,0.024,16,418,,,,,,,,
0.59,0.029,16,772,,,,,,,,
0.51,0.023,15,522,,,,,,,,
0.5,0.024,13,135,908,816,,,0.89,0.11,,
0.55,0.022,14,908,,,,,,,,
0.59,0.022,14,816,,,,,,,,
0.47,0.027,12,160,458,,,,1.0,,,
0.48,0.029,13,458,537,808,,,0.24,0.76,,
0.45,0.028,14,537,585,487,812,,0.24,0.46,0.3,
0.51,0.027,15,585,,,,,,,,
0.5,0.028,15,487,177,503,520,,0.3,0.55,0.15,
0.46,0.03,16,177,,,,,,,,
0.51,0.03,16,503,,,,,,,,
0.47,0.025,16,520,,,,,,,,
0.51,0.032,15,812,,,,,,,,
0.54,0.029,14,808,,,,,,,,
0.42,0.029,10,539,462,,,,1.0,,,
0.46,0.029,11,462,530,,,,1.0,,,
0.42,0.03,12,530,151,,,,1.0,,,
0.43,0.028,13,151,176,,,,1.0,,,
0.53,0.027,14,176,,,,,,,,
0.38,0.03,9,741,673,548,,,0.95,0.05,,
0.42,0.034,10,673,533,,,,1.0,,,
0.51,0.038,11,533,,,,,,,,
0.36,0.031,10,548,586,157,159,,0.55,0.45,0.01,
0.39,0.028,11,586,185,,,,1.0,,,
0.46,0.026,12,185,468,,,,1.0,,,
0.44,0.03,13,468,154,434,,,0.41,0.59,,
0.41,0.034,14,154,920,609,1074,,0.5,0.21,0.28,
0.39,0.037,15,920,579,544,897,,0.24,0.21,0.56,
0.45,0.032,16,579,,,,,,,,
0.39,0.033,16,544,,,,,,,,
0.42,0.039,16,897,,,,,,,,
0.41,0.03,15,609,157,526,751,,0.36,0.23,0.41,
0.39,0.026,16,157,,,,,,,,
0.44,0.028,16,526,,,,,,,,
0.41,0.031,16,751,,,,,,,,
0.41,0.039,15,1074,920,642,666,,0.36,0.3,0.35,
0.39,0.037,16,920,,,,,,,,
0.45,0.035,16,642,,,,,,,,
0.44,0.035,16,666,,,,,,,,
0.42,0.033,14,434,599,583,,,0.42,0.58,,
0.4,0.036,15,599,627,701,1060,,0.25,0.42,0.33,
0.43,0.04,16,627,,,,,,,,
0.46,0.033,16,701,,,,,,,,
0.38,0.033,16,1060,,,,,,,,
0.39,0.029,15,583,155,526,,,0.44,0.56,,
0.37,0.031,16,155,,,,,,,,
0.44,0.028,16,526,,,,,,,,
0.39,0.026,11,157,384,,,,1.0,,,
0.41,0.026,12,384,468,490,472,,0.06,0.06,0.88,
0.44,0.03,13,468,785,,,,1.0,,,
0.54,0.028,14,785,,,,,,,,
0.46,0.024,13,490,495,513,166,,0.33,0.35,0.32,
0.55,0.023,14,495,,,,,,,,
0.55,0.021,14,513,,,,,,,,
0.46,0.027,14,166,135,166,,,0.51,0.49,,
0.5,0.024,15,135,520,780,498,,0.29,0.63,0.09,
0.47,0.025,16,520,,,,,,,,
0.55,0.024,16,780,,,,,,,,
0.47,0.028,16,498,,,,,,,,
0.46,0.027,15,166,136,,,,1.0,,,
0.49,0.028,16,136,,,,,,,,
0.49,0.022,13,472,492,393,,,0.16,0.84,,
0.53,0.024,14,492,,,,,,,,
0.49,0.024,14,393,211,496,712,,0.22,0.35,0.43,
0.51,0.021,15,211,,,,,,,,
0.45,0.027,15,496,611,481,177,,0.27,0.36,0.37,
0.47,0.03,16,611,,,,,,,,
0.52,0.026,16,481,,,,,,,,
0.46,0.03,16,177,,,,,,,,
0.55,0.028,15,712,,,,,,,,
0.44,0.029,11,159,587,,,,1.0,,,
0.52,0.028,12,587,,,,,,,,
0.33,0.028,9,474,1063,836,,,0.75,0.25,,
0.33,0.031,10,1063,1471,640,935,,0.18,0.69,0.13,
0.32,0.035,11,1471,597,827,430,,0.05,0.02,0.93,
0.34,0.03,12,597,1472,509,729,,0.4,0.36,0.24,
0.33,0.034,13,1472,745,,,,1.0,,,
0.39,0.035,14,745,612,143,,,0.77,0.23,,
0.48,0.039,15,612,723,629,,,0.61,0.39,,
0.48,0.043,16,723,,,,,,,,
0.45,0.041,16,629,,,,,,,,
0.4,0.03,15,143,701,177,,,0.94,0.06,,
0.46,0.033,16,701,,,,,,,,
0.46,0.03,16,177,,,,,,,,
0.42,0.025,13,509,476,512,,,0.76,0.24,,
0.48,0.028,14,476,604,821,,,0.11,0.89,,
0.53,0.031,15,604,,,,,,,,
0.54,0.032,15,821,,,,,,,,
0.48,0.023,14,512,472,174,,,0.37,0.63,,
0.49,0.022,15,472,906,33,212,,0.48,0.5,0.02,
0.58,0.026,16,906,,,,,,,,
0.46,0.021,16,33,,,,,,,,
0.51,0.024,16,212,,,,,,,,
0.52,0.025,15,174,,,,,,,,
0.36,0.033,13,729,742,717,,,0.58,0.42,,
0.36,0.032,14,742,149,,,,1.0,,,
0.42,0.027,15,149,475,516,,,0.33,0.67,,
0.38,0.027,16,475,,,,,,,,
0.39,0.024,16,516,,,,,,,,
0.42,0.032,14,717,820,,,,1.0,,,
0.46,0.034,15,820,863,,,,1.0,,,
0.52,0.037,16,863,,,,,,,,
0.3,0.03,12,827,1020,,,,1.0,,,
0.29,0.029,13,1020,932,936,844,,0.07,0.19,0.74,
0.31,0.033,14,932,1473,1062,,,0.51,0.49,,
0.31,0.035,15,1473,1471,,,,1.0,,,
0.32,0.035,16,1471,,,,,,,,
0.35,0.031,15,1062,671,,,,1.0,,,
0.43,0.033,16,671,,,,,,,,
0.32,0.03,14,936,143,828,586,,0.5,0.27,0.23,
0.4,0.03,15,143,142,167,720,,0.14,0.58,0.28,
0.38,0.029,16,142,,,,,,,,
0.48,0.03,16,167,,,,,,,,
0.44,0.034,16,720,,,,,,,,
0.3,0.027,15,828,409,,,,1.0,,,
0.32,0.024,16,409,,,,,,,,
0.39,0.028,15,586,158,825,,,0.42,0.58,,
0.44,0.024,16,158,,,,,,,,
0.37,0.03,16,825,,,,,,,,
0.3,0.032,14,844,155,552,859,,0.11,0.45,0.43,
0.37,0.031,15,155,548,530,538,,0.09,0.81,0.1,
0.36,0.031,16,548,,,,,,,,
0.42,0.03,16,530,,,,,,,,
0.46,0.032,16,538,,,,,,,,
0.34,0.035,15,552,738,,,,1.0,,,
0.37,0.038,16,738,,,,,,,,
0.29,0.028,15,859,403,827,704,,0.46,0.14,0.4,
0.31,0.024,16,403,,,,,,,,
0.3,0.03,16,827,,,,,,,,
0.35,0.029,16,704,,,,,,,,
0.31,0.037,12,430,804,1474,,,0.66,0.34,,
0.34,0.031,13,804,673,707,530,,0.55,0.2,0.24,
0.42,0.034,14,673,477,,,,1.0,,,
0.46,0.031,15,477,585,534,436,,0.49,0.43,0.07,
0.51,0.027,16,585,,,,,,,,
0.48,0.036,16,534,,,,,,,,
0.54,0.035,16,436,,,,,,,,
0.37,0.026,14,707,873,,,,1.0,,,
0.34,0.027,15,873,728,,,,1.0,,,
0.35,0.028,16,728,,,,,,,,
0.42,0.03,14,530,747,,,,1.0,,,
0.47,0.035,15,747,1133,466,777,,0.34,0.3,0.36,
0.55,0.041,16,1133,,,,,,,,
0.54,0.034,16,466,,,,,,,,
0.5,0.037,16,777,,,,,,,,
0.36,0.037,13,1474,882,1475,,,0.31,0.69,,
0.39,0.039,14,882,697,1116,865,,0.62,0.03,0.35,
0.47,0.036,15,697,591,,,,1.0,,,
0.47,0.032,16,591,,,,,,,,
0.38,0.041,15,1116,666,687,,,0.35,0.65,,
0.44,0.035,16,666,,,,,,,,
0.41,0.043,16,687,,,,,,,,
0.49,0.037,15,865,739,,,,1.0,,,
0.48,0.037,16,739,,,,,,,,
0.36,0.041,14,1475,599,627,1475,,0.34,0.27,0.39,
0.4,0.036,15,599,977,984,,,0.53,0.47,,
0.47,0.04,16,977,,,,,,,,
0.41,0.04,16,984,,,,,,,,
0.43,0.04,15,627,435,442,,,0.95,0.05,,
0.46,0.038,16,435,,,,,,,,
0.54,0.043,16,442,,,,,,,,
0.36,0.041,15,1475,1476,637,676,,0.5,0.01,0.49,
0.37,0.046,16,1476,,,,,,,,
0.45,0.04,16,637,,,,,,,,
0.38,0.04,16,676,,,,,,,,
0.37,0.035,11,640,1477,538,628,,0.3,0.26,0.44,
0.35,0.037,12,1477,798,804,673,,0.11,0.42,0.47,
0.34,0.037,13,798,798,1116,,,0.42,0.58,,
0.34,0.037,14,798,805,,,,1.0,,,
0.39,0.032,15,805,538,826,526,,0.36,0.17,0.46,
0.46,0.032,16,538,,,,,,,,
0.36,0.03,16,826,,,,,,,,
0.44,0.028,16,526,,,,,,,,
0.38,0.041,14,1116,431,,,,1.0,,,
0.36,0.036,15,431,640,866,,,0.23,0.77,,
0.37,0.035,16,640,,,,,,,,
0.45,0.039,16,866,,,,,,,,
0.34,0.031,13,804,144,598,,,0.66,0.34,,
0.41,0.033,14,144,838,865,746,,0.43,0.2,0.37,
0.47,0.034,15,838,554,1066,758,,0.51,0.02,0.46,
0.51,0.037,16,554,,,,,,,,
0.44,0.04,16,1066,,,,,,,,
0.53,0.036,16,758,,,,,,,,
0.49,0.037,15,865,777,,,,1.0,,,
0.5,0.037,16,777,,,,,,,,
0.39,0.031,15,746,774,624,805,,0.31,0.3,0.39,
0.45,0.033,16,774,,,,,,,,
0.4,0.035,16,624,,,,,,,,
0.39,0.032,16,805,,,,,,,,
0.39,0.03,14,598,591,150,605,,0.47,0.07,0.46,
0.47,0.032,15,591,756,880,,,0.48,0.52,,
0.54,0.036,16,756,,,,,,,,
0.55,0.032,16,880,,,,,,,,
0.38,0.031,15,150,640,810,,,0.55,0.45,,
0.37,0.035,16,640,,,,,,,,
0.42,0.035,16,810,,,,,,,,
0.43,0.03,15,605,608,,,,1.0,,,
0.4,0.028,16,608,,,,,,,,
0.42,0.034,13,673,440,,,,1.0,,,
0.47,0.037,14,440,435,720,768,,0.39,0.22,0.38,
0.46,0.038,15,435,1082,892,1196,,0.57,0.28,0.15,
0.55,0.043,16,1082,,,,,,,,
0.57,0.036,16,892,,,,,,,,
0.45,0.043,16,1196,,,,,,,,
0.44,0.034,15,720,751,,,,1.0,,,
0.41,0.031,16,751,,,,,,,,
0.57,0.035,15,768,,,,,,,,
0.46,0.032,12,538,712,433,580,,0.11,0.22,0.66,
0.55,0.028,13,712,,,,,,,,
0.43,0.032,13,433,630,736,,,0.19,0.81,,
0.49,0.034,14,630,643,809,,,0.64,0.36,,
0.45,0.038,15,643,669,655,967,,0.25,0.69,0.05,
0.52,0.034,16,669,,,,,,,,
0.46,0.042,16,655,,,,,,,,
0.49,0.044,16,967,,,,,,,,
0.48,0.033,15,809,167,1121,,,0.61,0.39,,
0.48,0.03,16,167,,,,,,,,
0.52,0.039,16,1121,,,,,,,,
0.44,0.033,14,736,883,753,689,,0.32,0.29,0.39,
0.45,0.037,15,883,643,580,914,,0.33,0.29,0.38,
0.45,0.038,16,643,,,,,,,,
0.46,0.036,16,580,,,,,,,,
0.5,0.041,16,914,,,,,,,,
0.44,0.031,15,753,834,487,,,0.35,0.65,,
0.53,0.029,16,834,,,,,,,,
0.5,0.028,16,487,,,,,,,,
0.43,0.037,15,689,466,668,759,,0.21,0.48,0.31,
0.54,0.034,16,466,,,,,,,,
0.46,0.035,16,668,,,,,,,,
0.51,0.041,16,759,,,,,,,,
0.46,0.036,13,580,1478,986,,,0.55,0.45,,
0.55,0.039,14,1478,,,,,,,,
0.49,0.041,14,986,839,709,,,0.02,0.98,,
0.51,0.036,15,839,,,,,,,,
0.55,0.037,15,709,,,,,,,,
0.38,0.034,12,628,538,,,,1.0,,,
0.46,0.032,13,538,534,147,754,,0.69,0.29,0.02,
0.48,0.036,14,534,1120,577,,,0.73,0.27,,
0.47,0.039,15,1120,1479,,,,1.0,,,
0.43,0.045,16,1479,,,,,,,,
0.56,0.033,15,577,,,,,,,,
0.45,0.036,14,147,1016,,,,1.0,,,
0.5,0.034,15,1016,559,,,,1.0,,,
0.49,0.036,16,559,,,,,,,,
0.47,0.031,14,754,820,593,534,,0.21,0.37,0.42,
0.46,0.034,15,820,695,559,,,0.61,0.39,,
0.54,0.039,16,695,,,,,,,,
0.49,0.036,16,559,,,,,,,,
0.49,0.035,15,593,616,995,777,,0.48,0.41,0.11,
0.47,0.041,16,616,,,,,,,,
0.54,0.04,16,995,,,,,,,,
0.5,0.037,16,777,,,,,,,,
0.48,0.036,15,534,1445,563,,,0.43,0.57,,
0.59,0.035,16,1445,,,,,,,,
0.52,0.032,16,563,,,,,,,,
0.33,0.033,11,935,547,,,,1.0,,,
0.34,0.029,12,547,145,,,,1.0,,,
0.39,0.027,13,145,750,708,388,,0.63,0.01,0.36,
0.37,0.023,14,750,378,750,357,,0.66,0.21,0.13,
0.35,0.021,15,378,206,362,386,,0.25,0.41,0.34,
0.36,0.02,16,206,,,,,,,,
0.4,0.02,16,362,,,,,,,,
0.33,0.023,16,386,,,,,,,,
0.37,0.023,15,750,489,357,,,0.15,0.85,,
0.43,0.026,16,489,,,,,,,,
0.43,0.021,16,357,,,,,,,,
0.43,0.021,15,357,127,,,,1.0,,,
0.42,0.02,16,127,,,,,,,,
0.41,0.027,14,708,501,,,,1.0,,,
0.44,0.026,15,501,171,,,,1.0,,,
0.47,0.026,16,171,,,,,,,,
0.42,0.024,14,388,134,,,,1.0,,,
0.44,0.023,15,134,192,481,508,,0.07,0.6,0.33,
0.4,0.021,16,192,,,,,,,,
0.52,0.026,16,481,,,,,,,,
0.45,0.025,16,508,,,,,,,,
0.32,0.029,10,836,845,169,,,0.7,0.3,,
0.32,0.028,11,845,703,551,600,,0.5,0.28,0.23,
0.37,0.029,12,703,846,480,1062,,0.6,0.15,0.25,
0.35,0.03,13,846,704,,,,1.0,,,
0.35,0.029,14,704,525,,,,1.0,,,
0.42,0.031,15,525,538,575,,,0.41,0.59,,
0.46,0.032,16,538,,,,,,,,
0.48,0.032,16,575,,,,,,,,
0.45,0.026,13,480,391,,,,1.0,,,
0.5,0.023,14,391,594,816,,,0.46,0.54,,
0.59,0.024,15,594,,,,,,,,
0.59,0.022,15,816,,,,,,,,
0.35,0.031,13,1062,609,,,,1.0,,,
0.41,0.03,14,609,460,535,,,0.22,0.78,,
0.48,0.027,15,460,545,771,498,,0.25,0.62,0.13,
0.45,0.031,16,545,,,,,,,,
0.55,0.026,16,771,,,,,,,,
0.47,0.028,16,498,,,,,,,,
0.47,0.029,15,535,604,489,,,0.09,0.91,,
0.53,0.031,16,604,,,,,,,,
0.43,0.026,16,489,,,,,,,,
0.38,0.028,12,551,480,159,728,,0.3,0.33,0.37,
0.45,0.026,13,480,522,156,,,0.5,0.5,,
0.51,0.023,14,522,,,,,,,,
0.49,0.026,14,156,161,785,,,0.34,0.66,,
0.51,0.025,15,161,,,,,,,,
0.54,0.028,15,785,,,,,,,,
0.44,0.029,13,159,123,608,,,0.53,0.47,,
0.4,0.026,14,123,141,185,,,0.64,0.36,,
0.41,0.029,15,141,448,,,,1.0,,,
0.38,0.026,16,448,,,,,,,,
0.46,0.026,15,185,359,186,,,0.24,0.76,,
0.55,0.025,16,359,,,,,,,,
0.52,0.023,16,186,,,,,,,,
0.4,0.028,14,608,805,,,,1.0,,,
0.39,0.032,15,805,142,,,,1.0,,,
0.38,0.029,16,142,,,,,,,,
0.35,0.028,13,728,570,,,,1.0,,,
0.36,0.028,14,570,582,,,,1.0,,,
0.35,0.024,15,582,814,404,18,,0.14,0.38,0.48,
0.37,0.027,16,814,,,,,,,,
0.35,0.023,16,404,,,,,,,,
0.37,0.021,16,18,,,,,,,,
0.34,0.028,12,600,169,445,,,0.78,0.22,,
0.37,0.028,13,169,149,,,,1.0,,,
0.42,0.027,14,149,164,458,,,0.25,0.75,,
0.5,0.025,15,164,771,135,,,0.44,0.56,,
0.55,0.026,16,771,,,,,,,,
0.5,0.024,16,135,,,,,,,,
0.48,0.029,15,458,477,711,,,0.61,0.39,,
0.46,0.031,16,477,,,,,,,,
0.59,0.028,16,711,,,,,,,,
0.33,0.03,13,445,919,389,608,,0.25,0.44,0.31,
0.41,0.032,14,919,544,,,,1.0,,,
0.39,0.033,15,544,797,742,739,,0.3,0.3,0.4,
0.37,0.033,16,797,,,,,,,,
0.36,0.032,16,742,,,,,,,,
0.48,0.037,16,739,,,,,,,,
0.38,0.025,14,389,586,,,,1.0,,,
0.39,0.028,15,586,490,185,,,0.29,0.71,,
0.46,0.024,16,490,,,,,,,,
0.46,0.026,16,185,,,,,,,,
0.4,0.028,14,608,496,611,,,0.39,0.61,,
0.45,0.027,15,496,141,585,770,,0.31,0.38,0.31,
0.41,0.029,16,141,,,,,,,,
0.51,0.027,16,585,,,,,,,,
0.54,0.024,16,770,,,,,,,,
0.47,0.03,15,611,160,,,,1.0,,,
0.47,0.027,16,160,,,,,,,,
0.37,0.028,11,169,360,526,157,,0.27,0.52,0.22,
0.4,0.025,12,360,389,,,,1.0,,,
0.38,0.025,13,389,835,,,,1.0,,,
0.36,0.027,14,835,478,471,143,,0.42,0.13,0.45,
0.41,0.028,15,478,448,,,,1.0,,,
0.38,0.026,16,448,,,,,,,,
0.4,0.024,15,471,789,789,387,,0.33,0.62,0.05,
0.46,0.025,16,789,,,,,,,,
0.46,0.025,16,789,,,,,,,,
0.44,0.025,16,387,,,,,,,,
0.4,0.03,15,143,575,476,,,0.72,0.28,,
0.48,0.032,16,575,,,,,,,,
0.48,0.028,16,476,,,,,,,,
0.44,0.028,12,526,489,546,,,0.58,0.42,,
0.43,0.026,13,489,606,509,,,0.16,0.84,,
0.4,0.027,14,606,459,,,,1.0,,,
0.48,0.026,15,459,771,172,712,,0.39,0.52,0.09,
0.55,0.026,16,771,,,,,,,,
0.53,0.023,16,172,,,,,,,,
0.55,0.028,16,712,,,,,,,,
0.42,0.025,14,509,28,512,479,,0.43,0.12,0.45,
0.46,0.022,15,28,174,789,,,0.34,0.66,,
0.52,0.025,16,174,,,,,,,,
0.46,0.025,16,789,,,,,,,,
0.48,0.023,15,512,173,359,,,0.47,0.53,,
0.45,0.023,16,173,,,,,,,,
0.55,0.025,16,359,,,,,,,,
0.51,0.026,15,479,,,,,,,,
0.43,0.029,13,546,537,171,159,,0.26,0.5,0.24,
0.45,0.028,14,537,579,717,755,,0.05,0.81,0.13,
0.45,0.032,15,579,808,720,519,,0.07,0.03,0.9,
0.54,0.029,16,808,,,,,,,,
0.44,0.034,16,720,,,,,,,,
0.49,0.03,16,519,,,,,,,,
0.42,0.032,15,717,753,634,,,0.68,0.32,,
0.44,0.031,16,753,,,,,,,,
0.48,0.034,16,634,,,,,,,,
0.55,0.029,15,755,,,,,,,,
0.47,0.026,14,171,156,501,167,,0.46,0.1,0.44,
0.49,0.026,15,156,175,861,1458,,0.3,0.7,0.0,
0.5,0.027,16,175,,,,,,,,
0.48,0.025,16,861,,,,,,,,
0.58,0.029,16,1458,,,,,,,,
0.44,0.026,15,501,141,391,,,0.55,0.45,,
0.41,0.029,16,141,,,,,,,,
0.5,0.023,16,391,,,,,,,,
0.48,0.03,15,167,589,,,,1.0,,,
0.56,0.03,16,589,,,,,,,,
0.44,0.029,14,159,434,487,151,,0.44,0.06,0.5,
0.42,0.033,15,434,591,,,,1.0,,,
0.47,0.032,16,591,,,,,,,,
0.5,0.028,15,487,589,692,569,,0.06,0.46,0.47,
0.56,0.03,16,589,,,,,,,,
0.59,0.032,16,692,,,,,,,,
0.46,0.028,16,569,,,,,,,,
0.43,0.028,15,151,468,753,583,,0.37,0.45,0.18,
0.44,0.03,16,468,,,,,,,,
0.44,0.031,16,753,,,,,,,,
0.39,0.029,16,583,,,,,,,,
0.39,0.026,12,157,530,789,608,,0.24,0.54,0.22,
0.42,0.03,13,530,583,159,,,0.27,0.73,,
0.39,0.029,14,583,814,671,,,0.22,0.78,,
0.37,0.027,15,814,480,,,,1.0,,,
0.45,0.026,16,480,,,,,,,,
0.43,0.033,15,671,163,,,,1.0,,,
0.52,0.03,16,163,,,,,,,,
0.44,0.029,14,159,500,529,166,,0.11,0.23,0.67,
0.53,0.03,15,500,,,,,,,,
0.44,0.032,15,529,875,545,,,0.32,0.68,,
0.51,0.029,16,875,,,,,,,,
0.45,0.031,16,545,,,,,,,,
0.46,0.027,15,166,465,151,,,0.88,0.12,,
0.52,0.029,16,465,,,,,,,,
0.43,0.028,16,151,,,,,,,,
0.46,0.025,13,789,524,,,,1.0,,,
0.44,0.027,14,524,465,519,530,,0.53,0.02,0.45,
0.52,0.029,15,465,,,,,,,,
0.49,0.03,15,519,747,647,467,,0.37,0.49,0.14,
0.47,0.035,16,747,,,,,,,,
0.57,0.031,16,647,,,,,,,,
0.58,0.028,16,467,,,,,,,,
0.42,0.03,15,530,526,919,,,0.33,0.67,,
0.44,0.028,16,526,,,,,,,,
0.41,0.032,16,919,,,,,,,,
0.4,0.028,13,608,546,805,754,,0.26,0.31,0.42,
0.43,0.029,14,546,748,,,,1.0,,,
0.43,0.031,15,748,553,,,,1.0,,,
0.47,0.033,16,553,,,,,,,,
0.39,0.032,14,805,142,,,,1.0,,,
0.38,0.029,15,142,145,,,,1.0,,,
0.39,0.027,16,145,,,,,,,,
0.47,0.031,14,754,574,666,718,,0.12,0.29,0.59,
0.55,0.033,15,574,,,,,,,,
0.44,0.035,15,666,659,635,,,0.19,0.81,,
0.42,0.04,16,659,,,,,,,,
0.46,0.04,16,635,,,,,,,,
0.51,0.033,15,718,,,,,,,,
0.24,0.028,7,1461,1480,970,,,0.45,0.55,,
0.26,0.028,8,1480,836,,,,1.0,,,
0.32,0.029,9,836,733,,,,1.0,,,
0.33,0.029,10,733,804,155,,,0.99,0.01,,
0.34,0.031,11,804,708,530,,,0.3,0.7,,
0.41,0.027,12,708,460,449,,,0.92,0.08,,
0.48,0.027,13,460,359,,,,1.0,,,
0.55,0.025,14,359,,,,,,,,
0.43,0.025,13,449,476,472,156,,0.75,0.21,0.04,
0.48,0.028,14,476,179,,,,1.0,,,
0.53,0.032,15,179,,,,,,,,
0.49,0.022,14,472,330,124,907,,0.04,0.29,0.67,
0.52,0.021,15,330,,,,,,,,
0.47,0.024,15,124,460,,,,1.0,,,
0.48,0.027,16,460,,,,,,,,
0.57,0.022,15,907,,,,,,,,
0.49,0.026,14,156,458,,,,1.0,,,
0.48,0.029,15,458,715,,,,1.0,,,
0.58,0.031,16,715,,,,,,,,
0.42,0.03,12,530,551,671,,,0.33,0.67,,
0.38,0.028,13,551,405,,,,1.0,,,
0.41,0.025,14,405,55,489,128,,0.02,0.48,0.5,
